,algorithm,experiment,generation,Hypervolume,GD,IGD,GDPlus,IGDPlus,Scalarized-objective
81,RNSGA2,1,81,0.26515010039863723,2.7220737113089664,23.886949770892517,2.7125875499074734,17.862160393770306,-49.695220947265625
82,RNSGA2,1,82,0.2651520372885906,3.104837418672299,23.89422448353503,3.089589404191459,17.861497401947883,-49.695220947265625
83,RNSGA2,1,83,0.2651592179430108,2.9005343749960146,23.88180024114063,2.8846571028684225,17.860054306118705,-49.695220947265625
84,RNSGA2,1,84,0.2651594344527535,3.222387270054314,23.88193642916769,3.2022330389528673,17.860002252442882,-49.695220947265625
85,RNSGA2,1,85,0.2651719770251426,2.996876684369439,23.778680878294523,2.978556801701512,17.855941275596066,-49.753997802734375
86,RNSGA2,1,86,0.2651721984855995,2.7213371528496704,23.778498324456713,2.7044993647361135,17.855914448322903,-49.753997802734375
87,RNSGA2,1,87,0.2651727261402862,2.5624899011156983,23.775218949984012,2.548647575864972,17.855746534094273,-49.753997802734375
88,RNSGA2,1,88,0.26518867096707793,2.8014053283352407,23.817894498101335,2.790196953660819,17.85241695928607,-49.753997802734375
89,RNSGA2,1,89,0.2651889255133063,2.5590696672092554,23.814321530410922,2.547022380398916,17.852213457346465,-49.753997802734375
90,RNSGA2,1,90,0.2651998894061571,2.48431605886558,23.75227372471218,2.4728572080205202,17.850249093531378,-49.753997802734375
91,RNSGA2,1,91,0.2652018628774503,2.5459778441271252,23.7505840941284,2.537341406345412,17.849844515664664,-49.753997802734375
92,RNSGA2,1,92,0.26520216580670797,2.35402784938316,23.750407694822233,2.345278870842851,17.849695314210397,-49.753997802734375
93,RNSGA2,1,93,0.26522302964231853,2.620311606053641,23.766052475795366,2.6096217242113773,17.845565763378488,-49.753997802734375
94,RNSGA2,1,94,0.2652259924007931,2.41610423291867,23.71924193546919,2.404655965826127,17.844982072935547,-49.753997802734375
95,RNSGA2,1,95,0.26523817060692456,2.537901144879047,23.71252036870588,2.5281040542262456,17.8388667442429,-49.78489685058594
96,RNSGA2,1,96,0.26523890006030587,2.2194882869237404,23.712384156638503,2.203245991886807,17.838746139415072,-49.78489685058594
97,RNSGA2,1,97,0.2652416142729356,2.390725729318617,23.71063767543948,2.3788894184206963,17.83805762045542,-49.78489685058594
98,RNSGA2,1,98,0.2652419611800715,2.2075739453557794,23.710605177330912,2.196474752869254,17.838034193238517,-49.78489685058594
99,RNSGA2,1,99,0.2652424007256705,2.1046103867926296,23.71071799426046,2.0905584194344398,17.837827784528894,-49.78489685058594
100,RNSGA2,2,0,0.004962286438336784,71.59045332268522,76.25247341362507,71.59045332268522,74.32717638854692,1.7332134246826172
101,RNSGA2,2,1,0.004962286438336784,76.76160165057253,76.25247341362507,76.76160165057253,74.32717638854692,1.7332134246826172
102,RNSGA2,2,2,0.039933632604204836,66.9336830857642,71.38252144599349,66.87824973855805,71.26920058902606,1.7332134246826172
103,RNSGA2,2,3,0.04084533933978828,67.4421004289549,67.16975549139003,67.41746338575217,66.98621834633313,-5.530012130737305
104,RNSGA2,2,4,0.04084533933978828,66.35844589878461,66.80505030533465,66.33627255990216,66.62151316027774,-5.530012130737305
105,RNSGA2,2,5,0.04084533933978828,61.36788735116736,59.2586796380195,61.323540673402455,59.07514249296259,-10.149099349975586
106,RNSGA2,2,6,0.04764026269958886,63.56140989057042,59.20374624807421,63.53369321696735,59.07474463159752,-10.149099349975586
107,RNSGA2,2,7,0.07378670121574454,60.36405956139737,58.37344405904338,60.339154929272446,58.25153709939203,-10.149099349975586
108,RNSGA2,2,8,0.10257374013583159,59.06625124177455,57.67907659097051,59.04549738167046,57.60593454130122,-10.149099349975586
109,RNSGA2,2,9,0.10257374013583159,59.06625124177455,57.67907659097051,59.04549738167046,57.60593454130122,-10.149099349975586
110,RNSGA2,2,10,0.10257374013583159,56.2741918530309,57.66935019996696,56.25155127837188,57.59620815029767,-10.149099349975586
111,RNSGA2,2,11,0.10257374013583159,55.45722372433642,57.66935019996696,55.43806631500956,57.59620815029767,-10.149099349975586
112,RNSGA2,2,12,0.10257374013583159,55.30395039447511,54.11818867822141,55.28838499939703,54.04504662855209,-13.671234607696533
113,RNSGA2,2,13,0.1167460003358115,53.48292745867589,45.85687131754074,53.455255645203756,45.72011650876562,-20.30363178253174
114,RNSGA2,2,14,0.19017673062310425,41.940671451360664,32.94806841004119,41.87840987104837,29.715824610562805,-35.77154350280762
115,RNSGA2,2,15,0.19017673062310425,41.940671451360664,32.94806841004119,41.87840987104837,29.715824610562805,-35.77154350280762
116,RNSGA2,2,16,0.19045920376336928,40.00306660761544,32.94806841004119,39.96155888740724,29.715824610562805,-35.77154350280762
117,RNSGA2,2,17,0.19045920376336928,40.00306660761544,32.94806841004119,39.96155888740724,29.715824610562805,-35.77154350280762
