,algorithm,experiment,generation,Hypervolume,GD,IGD,GDPlus,IGDPlus,Scalarized-objective
1001,SMSEMOA,1,1,0.3694436762601701,9.823437313226965,14.288253986331581,9.72241831481711,12.655792173832593,-43.87577184041341
1002,SMSEMOA,1,2,0.41499199516679725,10.822078895594405,13.998700618950325,10.323658431883757,12.495649015873967,-43.87577184041341
1003,SMSEMOA,1,3,0.42349685284342925,11.968464425656054,13.454159002536235,11.279864001051322,11.787499594310724,-43.87577184041341
1004,SMSEMOA,1,4,0.5433709664720175,11.636486565270818,10.479446259596319,10.820985245786476,8.267350464139199,-46.80111185709635
1005,SMSEMOA,1,5,0.5455222429558573,11.113853156721246,10.107733079145945,10.527631452992134,7.9510008197929904,-46.80111185709635
1006,SMSEMOA,1,6,0.5589456087025795,8.173774893959344,9.276882295179798,7.704576059814413,7.667130397007922,-46.80111185709635
1007,SMSEMOA,1,7,0.5663711167333911,7.922265854512778,9.346693427934873,7.480757713176111,7.586300850890588,-46.80111185709635
1008,SMSEMOA,1,8,0.5825742120142836,5.643963754427797,8.92925521490475,5.2812487814358295,7.503524907678325,-46.80111185709635
1009,SMSEMOA,1,9,0.5869161485927816,5.5853388100043775,8.80093024222603,5.235584492123523,7.44723792142946,-46.80111185709635
1010,SMSEMOA,1,10,0.5869161485927816,5.5853388100043775,8.80093024222603,5.235584492123523,7.44723792142946,-46.80111185709635
1011,SMSEMOA,1,11,0.5959594563062638,6.15789284525643,8.360533576693836,5.895653433859019,7.253112889375581,-46.80111185709635
1012,SMSEMOA,1,12,0.6173383394476563,5.447592952362656,8.034040680876942,5.066191306495788,7.075925046151591,-46.80111185709635
1013,SMSEMOA,1,13,0.619372098610864,5.348171670990489,8.043896971008857,4.963392423193523,7.045031541922169,-46.80111185709635
1014,SMSEMOA,1,14,0.6203205482578767,5.57263835665031,8.001726132761611,5.205403051455311,7.0036519427947255,-46.80111185709635
1015,SMSEMOA,1,15,0.6679064109645266,4.246894667496931,7.136389187922418,3.8611772577436017,5.859092715907423,-48.46532313028971
1016,SMSEMOA,1,16,0.6832558125604548,4.055848024226601,6.720015388420978,3.646251958161149,5.733265257172365,-48.46532313028971
1017,SMSEMOA,1,17,0.6837800462765912,4.092340790965873,6.719918206214819,3.5995958630965457,5.731454957512809,-48.46532313028971
1018,SMSEMOA,1,18,0.6850643437178525,4.157546774796213,6.68484802287119,3.7108970969980457,5.725284654609272,-48.46532313028971
1019,SMSEMOA,1,19,0.6963392856077164,3.9250845497952973,6.324452400251984,3.6751970248835253,5.420170625403806,-48.46532313028971
1020,SMSEMOA,1,20,0.6963986830220457,4.4502906413858225,6.308905867454196,4.184841740022235,5.383933170209861,-48.46532313028971
1021,SMSEMOA,1,21,0.697079068956182,4.187113692407218,6.123714134250633,3.851709498561782,5.379983306660915,-48.46532313028971
1022,SMSEMOA,1,22,0.6971327547315154,4.465372531702091,6.036827200748675,4.133178827174079,5.354094349369687,-48.46532313028971
1023,SMSEMOA,1,23,0.6979037883261365,4.3627490270361795,6.033608971645697,4.0508905013165695,5.351989526989237,-48.46532313028971
1024,SMSEMOA,1,24,0.697980075209643,4.05525527521503,6.021639605649041,3.7640061928158923,5.3512235410445195,-48.46532313028971
1025,SMSEMOA,2,0,0.19366391645749761,16.35294228346485,23.157930220324477,16.314200460298753,22.587921916961736,-37.93662357330322
1026,SMSEMOA,2,1,0.37456319240016317,9.659589876995279,17.29777860737263,9.626355272486514,15.977989511097938,-44.451708475748696
1027,SMSEMOA,2,2,0.40745473442972624,10.160886172059092,14.588629507481116,10.10090203036289,14.262578522640558,-44.451708475748696
1028,SMSEMOA,2,3,0.4880334726706159,9.856619378245874,12.597466516834679,9.811631271973724,12.17378080096103,-47.13022232055664
1029,SMSEMOA,2,4,0.49286271494277045,9.239805644936727,12.02346799082682,9.167684407969938,11.435964289904799,-47.13022232055664
1030,SMSEMOA,2,5,0.49761228471404506,8.193807214933086,11.59289247518882,8.10710002429816,10.578831692844767,-47.13022232055664
1031,SMSEMOA,2,6,0.5488006863302053,8.125883803870684,10.855872294240704,7.674118731670538,8.264071844482539,-47.13022232055664
1032,SMSEMOA,2,7,0.6398770615013225,8.16806103913269,10.072693613051174,7.85233339693699,7.44069726857302,-47.13022232055664
1033,SMSEMOA,2,8,0.6466879000043366,7.687618271466346,9.67491674742519,7.42046592699746,7.038695600489123,-47.741549809773765
1034,SMSEMOA,2,9,0.6525716881983487,7.49535195526871,9.580838540304955,7.219787315347686,6.977919945285343,-47.741549809773765
1035,SMSEMOA,2,10,0.659251946164263,6.982299726531817,7.962209868056078,6.714822110985864,6.209702204825637,-47.741549809773765
1036,SMSEMOA,2,11,0.6592727427436395,6.849815677254174,7.962209868056078,6.585414218628566,6.209702204825637,-47.741549809773765
1037,SMSEMOA,2,12,0.6605578841218924,6.673651226486466,7.885342711847263,6.431283222746323,6.1409631503220306,-47.741549809773765
1038,SMSEMOA,2,13,0.6606295520110719,6.644149627573915,7.883586686918435,6.395761577740048,6.139872595346171,-47.741549809773765
1039,SMSEMOA,2,14,0.6768680191774175,6.138096818287723,7.561862602413445,5.742620286201599,5.82134156872346,-47.741549809773765
1040,SMSEMOA,2,15,0.6803404147207774,6.0666582637881135,7.531758313823727,5.689324233067703,5.810043332550041,-47.741549809773765
