,algorithm,experiment,generation,Hypervolume,GD,IGD,GDPlus,IGDPlus,Scalarized-objective
918,NSGA2,7,18,0.5045561420673628,1.6655957431523831,14.279630886569334,1.4231001799289236,13.450027390912245,-24.877005100250244
919,NSGA2,7,19,0.5086814244558697,1.6361810364313643,13.719206544915103,1.4177134910160134,13.393381868404617,-24.877005100250244
920,NSGA2,7,20,0.5104898667903984,1.7010204973395702,13.716548440666841,1.4499298233262377,13.390723764156355,-24.877005100250244
921,NSGA2,7,21,0.5160353391798866,1.6829650404552075,13.331868489569839,1.4200367649749306,13.021425229874371,-25.39063787460327
922,NSGA2,7,22,0.5171125394879987,1.6001898126097505,13.24168536909622,1.378805081173138,12.996399109208877,-25.39063787460327
923,NSGA2,7,23,0.5179125279100516,1.563361124928341,13.179047088074238,1.346152422237378,12.984677850589335,-25.39063787460327
924,NSGA2,7,24,0.5189231890127339,1.4852008768958074,13.19074341426414,1.3377219403745968,12.98124427995021,-25.39063787460327
925,NSGA2,8,0,0.20489824554083513,9.762343155239147,30.336210849199883,9.661951502164206,28.920795231101554,-8.310174465179443
926,NSGA2,8,1,0.208612705099126,9.662806670428049,30.05750205653567,9.589939960186742,28.66055067833534,-8.778945922851562
927,NSGA2,8,2,0.22067134877767006,9.20424558463818,27.878769619198906,9.143281097347865,27.737936082578024,-9.257678985595703
928,NSGA2,8,3,0.22803547471810745,9.029726209912948,27.857502967102793,8.902224257802063,27.71714648960349,-9.257678985595703
929,NSGA2,8,4,0.3159636977550618,5.121431248989328,21.836040528616486,4.927305408503515,21.461231513181158,-17.281729698181152
930,NSGA2,8,5,0.32007629788181496,5.481534350542702,21.62458794009452,5.322055793987159,21.386944275227695,-17.281729698181152
931,NSGA2,8,6,0.32529855798736657,4.335473347088366,21.404057064344162,4.195897928777812,21.26249564858726,-17.281729698181152
932,NSGA2,8,7,0.34788392186712336,4.234155794719885,19.250623948731196,4.075323880012827,19.130436420349216,-19.21110963821411
933,NSGA2,8,8,0.350735048462087,4.60771920335885,19.183769713245038,4.3952896695481405,19.110877596114854,-19.21110963821411
934,NSGA2,8,9,0.35261436291849907,4.377461671007013,19.109550611537944,4.19521833531388,19.044677834834904,-19.21110963821411
935,NSGA2,8,10,0.3547510679811006,4.4653857123280645,19.100843900458717,4.279623558557084,19.041296239876313,-19.21110963821411
936,NSGA2,8,11,0.36998593547605285,4.634556487010893,17.421310958303817,4.488656756054254,17.391895064894694,-19.907780170440674
937,NSGA2,8,12,0.37053297338391566,4.533313781108794,17.419465261222214,4.393884215507686,17.384748664135792,-19.907780170440674
938,NSGA2,8,13,0.38964019541733397,4.358858666812399,17.05792640399918,4.249695674491318,16.961871318274074,-20.457603454589844
939,NSGA2,8,14,0.3947583447889117,4.58866410111558,16.893576486790806,4.413068950563268,16.84342080358863,-20.457603454589844
940,NSGA2,8,15,0.39710780244070787,4.316483676629859,16.86780891825652,4.150220889898031,16.82483049910433,-20.457603454589844
941,NSGA2,8,16,0.40909930900967784,3.7205901765910756,16.782751817827414,3.5451224821471636,16.636098458902488,-20.457603454589844
942,NSGA2,8,17,0.4148789294935725,3.976632616964941,15.873740190517863,3.757745946729531,15.727876625993012,-21.075162410736084
943,NSGA2,8,18,0.4216773630186691,4.217662669397287,14.98514047278591,4.007701214906855,14.841437160739913,-22.183221340179443
944,NSGA2,8,19,0.45129065901778104,3.9612702455285556,12.365752035610994,3.6837236964338436,12.039807499634739,-26.92345952987671
945,NSGA2,8,20,0.4516359682863152,3.95122671157554,12.365752035610994,3.709838375220836,12.039807499634739,-26.92345952987671
946,NSGA2,8,21,0.4535234024189196,3.6825374998557083,12.306181204086656,3.4951947287436784,12.030317362299298,-26.92345952987671
947,NSGA2,8,22,0.4544716189518482,3.669939941297678,12.282347692394238,3.4851485949111014,12.019421362152857,-26.92345952987671
948,NSGA2,8,23,0.45911574738258004,3.4271698649041697,12.23710681976518,3.296193434353882,11.97555967504775,-26.92345952987671
949,NSGA2,8,24,0.4630491717828704,3.5436480137863513,12.123144960377473,3.4019691088408495,11.93577824190749,-26.92345952987671
950,NSGA2,9,0,0.17063566833177835,9.536599462071251,24.31549467814894,9.532724274757928,24.303108151375522,-12.80825424194336
951,NSGA2,9,1,0.21281695806621848,8.803983983381666,23.65841304647061,8.705188655682429,23.642142192799138,-12.80825424194336
