,algorithm,experiment,generation,Hypervolume,GD,IGD,GDPlus,IGDPlus,Scalarized-objective
85,NSGA2,4,10,0.45600356760241645,24.42129422600274,20.74247574419707,21.40551749638896,20.016709989773958,-34.58766555786133
86,NSGA2,4,11,0.45600356760241645,24.42129422600274,20.74247574419707,21.40551749638896,20.016709989773958,-34.58766555786133
87,NSGA2,4,12,0.45605199602697777,24.441871811957636,20.74247574419707,21.454938899984132,20.016709989773958,-34.58766555786133
88,NSGA2,4,13,0.49178234520808606,22.68250498889991,20.583906541800044,19.645258067184134,19.56315311555931,-34.854197820027665
89,NSGA2,4,14,0.49224314003077163,23.179096499648317,20.583906541800044,19.91855414575655,19.56315311555931,-34.854197820027665
90,NSGA2,4,15,0.49624806538399896,22.413712644895426,20.25925126732996,18.96625483317302,19.238356555194795,-34.854197820027665
91,NSGA2,4,16,0.49813227427968393,22.00973573784902,20.25925126732996,18.21819408643725,19.22637295228941,-34.854197820027665
92,NSGA2,4,17,0.5019225191586543,21.323684360595944,18.822639712724506,17.5325296009945,17.735289507292787,-36.370524088541664
93,NSGA2,4,18,0.5019503777005693,21.539505641065972,18.81250288981051,17.726711425137516,17.735289507292787,-36.370524088541664
94,NSGA2,4,19,0.505210494506965,21.165223469027467,18.660031190755426,17.94701494366407,17.60022961749813,-36.370524088541664
95,NSGA2,4,20,0.5141519668961592,20.28604818867767,18.029547788690646,17.314589281250868,16.98489914855114,-36.66763559977213
96,NSGA2,4,21,0.5141519668961592,20.28604818867767,18.029547788690646,17.314589281250868,16.98489914855114,-36.66763559977213
97,NSGA2,4,22,0.5148516707222417,20.98262818668141,17.925488046613733,17.972241666519487,16.98489914855114,-36.66763559977213
98,NSGA2,4,23,0.5192129077351504,20.93526763064243,17.55203854503894,18.001944337840982,16.671007179088885,-36.66763559977213
99,NSGA2,4,24,0.525434855846861,20.615493017096693,17.47420122769908,17.766406733667896,16.632312417961575,-36.66763559977213
100,NSGA2,5,0,0.1721759458081274,37.85530745799988,53.415715666008225,36.11958274889498,53.080758262475506,-19.563906351725258
101,NSGA2,5,1,0.27536700490014177,30.48378793344456,52.87928480938322,26.61524169449356,52.030402094782765,-19.570487340291344
102,NSGA2,5,2,0.295186420913635,32.73284146856633,44.77438700479301,29.392542854585095,43.86919701391141,-20.193346977233883
103,NSGA2,5,3,0.40968339413770694,29.740298268250644,43.794619563619875,26.5858077454435,42.483880841024636,-22.547142028808594
104,NSGA2,5,4,0.4715879549998922,26.422670360834797,37.31378722773798,23.6349795549451,35.86141380425123,-25.053932984670002
105,NSGA2,5,5,0.49001011952442297,26.140795650162893,27.715621644463386,23.19961859378853,26.215417212179364,-30.691626866658527
106,NSGA2,5,6,0.49577226899127824,26.842841098587126,25.74875497899066,23.818788204139764,24.32468163573898,-30.691626866658527
107,NSGA2,5,7,0.5101590146758335,26.45529592585885,25.469398831832393,23.097502570006608,24.035717927178805,-30.691626866658527
